conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1872950745991094456,Sun Dec 29 16:44:40 +0000 2024,1,@abu_waras Saya ga setuju sama PPN 12% tp di politik tidak ada yg bs dipercaya Ibu SM jelas ngerti soal Ekonomi bahkan di pernah kerja di World Bank. Yg perlu dicari tau adalah kenapa ppn bs naik? Buat apa? Kenapa harus ppn?,1873409814744969649,,abu_waras,in,"Ngekost di Bumi, Indonesia.",0,0,0,https://x.com/HariandiLion_D/status/1873409814744969649,383729441,HariandiLion_D
1873337092694331403,Sun Dec 29 16:40:02 +0000 2024,0,@FOODFESS2 Mau nulis 'harganya agak mahal' pas liat reply ternyata lumrah yaa tp 28k seporsi di domku mah mahal.. yg 20k/porsi aja g begitu laku. Rerata disini 15-17k. Malah ada yg lbh kecil² dagingnya cm 12-13k isi 10 bahkan stlh isu ppn naik pun kok ttp aja harganya ,1873408648074215691,,FOODFESS2,in,,0,0,0,https://x.com/crescent_floo/status/1873408648074215691,1606265286868758528,crescent_floo
1873401809349562707,Sun Dec 29 16:33:57 +0000 2024,0,@handIewcare mahal ppn naik 12%,1873407117417394639,,handIewcare,in,"Jakarta Selatan, DKI Jakarta",0,1,0,https://x.com/jametgym/status/1873407117417394639,1531107213904781313,jametgym
1873242073962602823,Sun Dec 29 16:32:25 +0000 2024,1,@vanc1Bozz Mendingan Menghajar yg 300 T Itu Bang ,1873406730522231189,,vanc1Bozz,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Iman83999122/status/1873406730522231189,1173445537485357056,Iman83999122
1873406723832398113,Sun Dec 29 16:32:23 +0000 2024,0,gue blm nonton konser kpop dan ppn naik 12% kasian bgt gue,1873406723832398113,,,in,,0,0,0,https://x.com/pickmeaw/status/1873406723832398113,1428343347853152261,pickmeaw
1873383126543855670,Sun Dec 29 15:12:30 +0000 2024,0,@9irlyy Mahal banget perasaan ppn cuma naik 12%?,1873386617983099107,,9irlyy,in,DNF. DNS. DNSS,0,1,0,https://x.com/Maldevvan/status/1873386617983099107,1788897007010197504,Maldevvan
1873386448218644593,Sun Dec 29 15:11:49 +0000 2024,2,Pusing bgt buka twt isinya Berita penjara tersangka korup bgst cuma 6 5thn Berita rakyat yg hampir pingsan 3 hari ga makan Berita demo malah dipukuli isilop Berita PPN 12% bikin semua harga naik Berita uang palsu Berita si G gajelas bat ajg lu ngapain WARGA NEGARA INI KASIAN BGT,1873386448218644593,,,in,,0,0,0,https://x.com/bisonvolcano/status/1873386448218644593,1488173562082983940,bisonvolcano
1873385429669675380,Sun Dec 29 15:08:25 +0000 2024,2,intinya 25 jam lg ppn naik 12% ngentott,1873385593163665768,,5ftaII,in,᧔o᧓.     twenty ! ddne.,0,1,0,https://x.com/5ftaII/status/1873385593163665768,874167958548791302,5ftaII
1873383357679329608,Sun Dec 29 14:59:32 +0000 2024,0,Konten kreator tiktok ini setuju jika PPN naik menjadi 12%. Kok bisa? https://t.co/3jm7eGZO9p,1873383357679329608,https://pbs.twimg.com/media/Gf-YPHQasAAIibB.jpg,,in,DKI Jakarta,0,1,0,https://x.com/Hiputan6/status/1873383357679329608,2798021466,Hiputan6
1873382030895087887,Sun Dec 29 14:54:16 +0000 2024,2,org skrg nih masih aja ngeribetin pilpres yak terkait beda pilihan gausa terlalu fanatik jing yg penting semua skrg kompak lah tolol tolak naik ppn 12% masih banyak cara buat masukin apbn bukan cuma malakin rakyat doang,1873382030895087887,,,in,"Cianjur, Indonesia",0,0,0,https://x.com/vfizhh/status/1873382030895087887,1820320909401677824,vfizhh
1873380411868647569,Sun Dec 29 14:47:50 +0000 2024,53,As a birthday present to myself I bought a mini refrigerator Tadinya mau nunggu taun depan aja tapi lupa PPN jadi 12% nanti naik lagi harganya https://t.co/IKRT3HYXgh,1873380411868647569,https://pbs.twimg.com/media/Gf-VipMaAAARL7H.jpg,,in,,0,7,0,https://x.com/slapsommelier/status/1873380411868647569,1105409737095434241,slapsommelier
1873380261607678132,Sun Dec 29 14:47:14 +0000 2024,0,PPN 12% KONTOLLLLLLLLLLL KUOTA GW JADI NAIK KAN. PRABOWO PUKIMAK,1873380261607678132,,,in,,0,0,0,https://x.com/callmeaiss_/status/1873380261607678132,1209501423739650048,callmeaiss_
1873379928986837475,Sun Dec 29 14:45:55 +0000 2024,2,Sebenarnya yang dikatakan Irwan Prasetyo juga ada benarnya netizen jangan melihat hanya karena kesimpulannya si irwan mendukung PPN 12% ya itu gak valid lah. Ya sebenarnya PPN naik juga fasilitas harus terjamin itu dari kesimpulannya narasi si irwan :v *tidak ada unsur bela,1873379928986837475,,,in,Republic Of Indonesia ,1,0,0,https://x.com/firman__nurhuda/status/1873379928986837475,1424573456029347840,firman__nurhuda
1873374901605908636,Sun Dec 29 14:43:04 +0000 2024,0,@lucacya badmood gw denger ppn naik 12%&gt;,1873379211358126156,,lucacya,in,", iC: Imeko_san",0,1,0,https://x.com/shokobpjs/status/1873379211358126156,1738475685784731648,shokobpjs
1873219572456931423,Sun Dec 29 14:39:29 +0000 2024,1,@republikaonline PPN 12% kurang mempersulit apa wak? Ini masih tgl 29 Des. 2024 td gw belanja kebutuhan pokok: minyak goreng sabun deterjen odol susu anak semua pada naik ya wak.,1873378309775704288,,republikaonline,in,"North Sumatra, Indonesia",0,0,0,https://x.com/dijelubis/status/1873378309775704288,375022875,dijelubis
1873377157617254413,Sun Dec 29 14:34:54 +0000 2024,2,Meanwhile PPN naik 12% https://t.co/w3MhLxfuaZ,1873377157617254413,https://pbs.twimg.com/media/Gf-Sl4NacAA0LCg.jpg,,in,Yogyakarta | IDN,0,0,0,https://x.com/nolduapuluh/status/1873377157617254413,1241084127706660864,nolduapuluh
1873374901605908636,Sun Dec 29 14:25:56 +0000 2024,2,kenapa pindah ke 2025 tu vibes nya sedih ya gua confess ke semua orang anjeng babi lah. berasa gua tahun depan gaakan idup anjeng.. apa efek ppn naik 12%,1873374901605908636,,,in,", iC: Imeko_san",0,8,1,https://x.com/shokobpjs/status/1873374901605908636,1738475685784731648,shokobpjs
1873374818961428783,Sun Dec 29 14:25:37 +0000 2024,1,PPN Harus naik 12% Jangan ditolak ya dek ya Harus dijalankan diterapkan Jangan sampai ada yang menolaknya #PPN12%UntukIndonesia. Dukung Keputusan Pemerintah ️️️️️ https://t.co/92c5TSXr5j,1873374818961428783,https://pbs.twimg.com/media/Gf-QHONakAAjo3B.jpg,,in,,0,1,0,https://x.com/dewal68488/status/1873374818961428783,1835307450993709056,dewal68488
1873373229022429349,Sun Dec 29 14:25:06 +0000 2024,0,LEBIH BAIK MARAH KARENA PPN BAKAL NAIK JADI 12% YG MANA ADALAH HARGA PANTYLINER PEMBALUT DKK; BAKAL NAIKKKKK!!!!!! https://t.co/xU5CG1CaC9,1873374690481479890,https://pbs.twimg.com/tweet_video_thumb/Gf-QWNaaQAAxh3g.jpg,jigrek,in,middle earth,0,0,0,https://x.com/jigrek/status/1873374690481479890,197675032,jigrek
1873370978207842606,Sun Dec 29 14:19:44 +0000 2024,0,tobat deh lu pada TOBAAAAAAAT udah mo ganti tahun masih aja kelakuan kek SETAN kagak mikir apa lu PPN naik 12% ngaruh ke semua nya? kita² an malah lagi pusing² an anjir astagaaa sumpah kalo gue liat wujud lu GUA TABOK lu asli gedeg gua mana hampir kena tipu lagi,1873373341098328480,,one_heartu,in,,0,1,0,https://x.com/one_heartu/status/1873373341098328480,1692378283818815488,one_heartu
1872922937764004302,Sun Dec 29 14:18:23 +0000 2024,0,@jeraplah WORKIE + semoga di tahun 2025 nanti ppn gak jd naik 12% dan kita diberikan kelancaran dalam mencari rezeki nya ia semoga selalu sehat dan berumur panjang... semoga apa yg kita inginkan tercapai termasuk cita cita ingin menjadi idol koreya. Aaminn,1873373000449581073,,jeraplah,in,wasafku 👉🏻,1,0,0,https://x.com/ackermabn/status/1873373000449581073,2242322810,ackermabn
1873371915844452815,Sun Dec 29 14:14:04 +0000 2024,0,PPN belum naik jadi 12% Indomie sudah naik 14 Peren lebih Hebatkan,1873371915844452815,,,in,"Jakarta Timur, DKI Jakarta",0,0,0,https://x.com/asep_suryawan/status/1873371915844452815,549009253,asep_suryawan
1873371654233227439,Sun Dec 29 14:13:02 +0000 2024,1,@KemenkeuRI PPn boleh naik 12% asal: - Koruptor dihukum mati seberapun nilai korupsinya - Harta koruptor semua dirampas - Semua pejabat harus bayar pajak gak boleh nunggak termasuk pajak kendaraan - Gak boleh ada strobo2 pengawalan selain Presiden &amp; Menteri apalagi cm kacung,1873371654233227439,,KemenkeuRI,in,"San Siro, Milan",0,1,0,https://x.com/Milanisti_7/status/1873371654233227439,1602321338307575808,Milanisti_7
1873354588138742051,Sun Dec 29 14:09:52 +0000 2024,0,@grehnia @valscne PPN udah naik 12% ekonomi makin susah dek. Sekarang semua serba mahal. ,1873370856493302068,,grehnia,in,"Cambridge, England",0,1,0,https://x.com/nakamarshen/status/1873370856493302068,856144131059359744,nakamarshen
1873344060473356644,Sun Dec 29 12:39:03 +0000 2024,0,@ayakamisalto Ada satu hal yg bikin aku sslalu batal pesen kopi kak tiap inget ppn naik 12% thn depan ,1873348002339020824,,ayakamisalto,in,HSR TL: 70 | ic: omegiricecake,0,1,0,https://x.com/darjelinn/status/1873348002339020824,1627639826270011393,darjelinn
1873192507942813955,Sun Dec 29 12:37:33 +0000 2024,2,@kusjantonoWK Iya bang beberapa hari kerjanya sudah nyata kok ppn naik 12%..,1873347625145286756,,kusjantonoWK,in,,0,1,0,https://x.com/jackkece1/status/1873347625145286756,1704424019095851008,jackkece1
1872931574209278122,Sun Dec 29 12:36:24 +0000 2024,0,@DoankWarto Itulah kesetiakawanan sesat Kim++ dibawah pimpinan Wo Wo @prabowo mereka tdk memikirkan kesengsaraan rakyat bila PPN naik 12% yg penting ada tambahan uang u/ APBN sehingga gaji mrk bisa naik fasilitas yg ada tetap,1873347334740025745,,DoankWarto,in,,0,0,0,https://x.com/eddiewahjudiono/status/1873347334740025745,1650343248504963074,eddiewahjudiono
1873347257946505468,Sun Dec 29 12:36:06 +0000 2024,3,Kalo PPN naik 12% Apakah gorengan akan jadi 5000 3?,1873347257946505468,,,in,Indonesia,0,2,0,https://x.com/GodotYT/status/1873347257946505468,359906580,GodotYT
1873345862702944554,Sun Dec 29 12:30:34 +0000 2024,0,Tahun 2025 PPN naik 12%. Sangat tidak worthid untuk membeli barang apapun di 2025 termasuk sepeda motor dan mobil. 2025 akan jadi ajang swap engine kayaknya.,1873345867828380121,,romadalimunthe,in,,0,1,0,https://x.com/romadalimunthe/status/1873345867828380121,2319951456,romadalimunthe
1873176498645156208,Sun Dec 29 12:29:42 +0000 2024,0,@kdrama_menfess Sadar 3 hari lagi ppn 12% naik jd makin dikit yg subs netflix,1873345651049959916,,kdrama_menfess,in,Indonesia,0,0,0,https://x.com/EggEga/status/1873345651049959916,700464877,EggEga
1872959023928230091,Sun Dec 29 12:26:39 +0000 2024,1,@nalar_logis @StefanAntonio__ dimas logikanya di mana mentang mentang ppn dari 11% jadi 12% masa di sebut naik 1% sih ?? nama doang nalar logis,1873344881483288997,,nalar_logis,in,,0,0,0,https://x.com/gasukakulitttt/status/1873344881483288997,971756300831895553,gasukakulitttt
1873150310468014469,Sun Dec 29 12:25:48 +0000 2024,3,@likromiahooy @NOTASLIMBOY Ini jelas salah. Tidak ada kenaikan harga 12%. Di gambar ini disebutkan harga naik dari 100.000 menjadi 120.000. PPN itu naik dari 11% ke 12%. Bukan naik 12%.,1873344666202165309,,likromiahooy,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/joellify/status/1873344666202165309,479662360,joellify
1873310375078482368,Sun Dec 29 12:23:50 +0000 2024,0,@ardisatriawan Pas banget PPN naik 12%,1873344174537544033,,ardisatriawan,in,jogja,0,0,0,https://x.com/Gelembung12/status/1873344174537544033,1247412758691209216,Gelembung12
1872846395578945974,Sun Dec 29 12:20:21 +0000 2024,0,@S4N_W1B1 Tolak PPN 12% bila tetap naik maka wajib revolusi,1873343297240064419,,S4N_W1B1,in,,0,1,0,https://x.com/Sutikno083/status/1873343297240064419,757033263395278848,Sutikno083
1873341126821957711,Sun Dec 29 12:11:44 +0000 2024,0,Jangan lupa belanja bulanan sebelum PPN naik jadi 12% ,1873341126821957711,,,in,Space,0,0,0,https://x.com/bukanijang/status/1873341126821957711,238851522,bukanijang
1873326516999991586,Sun Dec 29 12:04:20 +0000 2024,3,@ardisatriawan pantesan PPN naik jadi 12% pajak kendaraan kena pungutan tambahan 66% karna negara taunya kita kaya raya.,1873339263775097193,,ardisatriawan,in,"Depok, Jawa Barat",0,1,0,https://x.com/arraghib/status/1873339263775097193,433243737,arraghib
1872583320711901672,Sun Dec 29 12:03:03 +0000 2024,0,@keretaapikita Loh emang ini kabar gembira ya min kl gak naik 12% ? Emang klu ppn naik 12% itu kabar buruk ya min? Parah banget lau min ga sejalan dg pemerintah lau min,1873338942311047169,,keretaapikita,in,"Borobudur, Indonesia",0,0,0,https://x.com/hey_lupus/status/1873338942311047169,922995344,hey_lupus
1873278034536743183,Sun Dec 29 11:58:59 +0000 2024,0,@txtdrnaktengah_ Ppn naik harga dollar naik subsidi bbm dicabut diskon pln cuma sampe februari. Yang masih sama cuma status kamu dan dia yg masih ga jelas. Sementara sekian yg dapat saya laporkan ‍️,1873337917567082832,,txtdrnaktengah_,in,,0,0,0,https://x.com/yourhiddengem12/status/1873337917567082832,1594278386490544129,yourhiddengem12
1873011774007513434,Sun Dec 29 11:58:09 +0000 2024,0,@detikcom PPN 12% harga barang pada naik semua otomatis,1873337711052148746,,detikcom,in,,0,0,0,https://x.com/Ndt2007Khafid/status/1873337711052148746,2514829922,Ndt2007Khafid
1873214909766606989,Sun Dec 29 11:49:25 +0000 2024,0,@pakmul63 Banyak sdah info soal PPN yg naik 12% dan soal siapa yg mendorong di belakang nya dan para politisi jg tahu dan itu pastinya oleh para pengusaha SONTOLOYO.,1873335509747151144,,pakmul63,in,,0,0,0,https://x.com/MyYayat/status/1873335509747151144,1394029920,MyYayat
1873335413588504758,Sun Dec 29 11:49:02 +0000 2024,2,Video: PPN Naik Jadi 12% Pengusaha AC Minta Stimulus Ini ke Prabowo https://t.co/dQvmwuUlMB,1873335413588504758,,,in,Jakarta Capital Region,0,2,1,https://x.com/cnbcindonesia/status/1873335413588504758,847372542830444544,cnbcindonesia
1873335341920494000,Sun Dec 29 11:48:45 +0000 2024,0,gue pikir taun depan ppn doang yang naik jadi 12% ternyata jam lembur gue juga naikkkk,1873335341920494000,,,in,Indonesia,0,0,0,https://x.com/saturnseuphoria/status/1873335341920494000,1679283012578705408,saturnseuphoria
1872947432973381679,Sun Dec 29 11:42:36 +0000 2024,1,@kompascom Di Konoha semua akan naik malah pemerintah sendiri yg membuat aturan kenaikan PPN 12%. Konoha rakyat tempat cari duit boro mensejahterakan malah mencekik rakyat sendiri itu Konoha Lo... Bukan RI...hahaha....,1873333795187011749,,kompascom,in,"Kampar, Indonesia",0,0,0,https://x.com/MartiasM1/status/1873333795187011749,1521546411296583680,MartiasM1
1873332734925713727,Sun Dec 29 11:38:23 +0000 2024,0,Gak tau harus harus bersyukur atau gak. Untungnya hp nyokap rusak sblm ppn naik jd 12% wkwkwk ,1873332734925713727,,,in,,0,0,0,https://x.com/dindhaek/status/1873332734925713727,1012630029799342080,dindhaek
1873313419165880703,Sun Dec 29 10:21:38 +0000 2024,0,bjir udh ppn mau naik 12% qris kena mau pake cash byk uang palsu beredar wkwkwk,1873313419165880703,,,in,🩻,0,1,0,https://x.com/gcfiel/status/1873313419165880703,1450415723591847940,gcfiel
1873035159014121714,Sun Dec 29 10:21:17 +0000 2024,0,@prabowo Pak presiden segera batalkan kenaikan PPN 12% coba bapak turun kebawah cek harga harga barang mulai naik efek domino PPN 12 % yg akan segera diberlakukan ...,1873313333778264264,,prabowo,in,,0,0,0,https://x.com/daffdav/status/1873313333778264264,1499383196278222853,daffdav
1873309102442758411,Sun Dec 29 10:18:57 +0000 2024,0,@accendioe Oh iya ppn naik 12% jangan beli² dulu di indonesia,1873312743241253365,,accendioe,in,William Clay ,0,0,0,https://x.com/willliyem/status/1873312743241253365,870468064587816960,willliyem
1873311392864055341,Sun Dec 29 10:13:35 +0000 2024,0,udah memasuki ppn 12% kuota naik bgt jir,1873311392864055341,,,in,,0,0,0,https://x.com/modiist/status/1873311392864055341,4635978853,modiist
1873306829507481714,Sun Dec 29 10:12:35 +0000 2024,0,Sejujurnya gue ikhlas banget kalo PPN naik 12% tapi pelayanan masyarakat fasilitas umum dllnya jadi semakin bagus seperti kalo kita bikin laporan di polisi langsung ditindaklanjuti tanpa ada embel-embel uang pelicinnya Ada laporan jalanan rusak besoknya langsung diperbaiki,1873311141440721023,,amelly295,in,Indonesia,0,1,0,https://x.com/amelly295/status/1873311141440721023,62195048,amelly295
1873290012642750793,Sun Dec 29 10:11:32 +0000 2024,0,@eunhowibu Ini tu dalam rangka sebelum ppn naik 12% apa gmn ya,1873310876570358131,,eunhowibu,in,Terra,0,0,0,https://x.com/Aphroleander/status/1873310876570358131,1782584638764101632,Aphroleander
1873309822101410107,Sun Dec 29 10:07:20 +0000 2024,1,Another day another tea from seleb unfaedah tiktod jangan lupa 3 hari lagi PPN naik jadi 12% guys,1873309822101410107,,,in,,0,0,0,https://x.com/puncsunshine/status/1873309822101410107,1526446346148147200,puncsunshine
1873309722356633884,Sun Dec 29 10:06:56 +0000 2024,0,Diaspora yang setuju PPN disini naik 12 persen adalah Diaspora kontol,1873309722356633884,,,in,Indonesia,0,0,0,https://x.com/Arieffauzan__/status/1873309722356633884,1268623085957070848,Arieffauzan__
1873290147078524943,Sun Dec 29 10:03:51 +0000 2024,0,@seemyaza @garagarabola_ Ya kan Persijap nanti naik,1873308944648785991,,seemyaza,in,"London, England",0,1,0,https://x.com/kevinrexanda/status/1873308944648785991,1728103772671602690,kevinrexanda
1872604380333240797,Sun Dec 29 10:01:44 +0000 2024,0,@DitjenPajakRI Beras telor emang ga naik tapi ongkosnya bensinnya transportnya emang ga kena PPN 12% distributor jual ke toko kena pajak 12% lah si toko jual ke konsumen kena pajak lagi 12% tolong jelaskan,1873308413746450436,,DitjenPajakRI,in,,0,1,0,https://x.com/irfanov/status/1873308413746450436,1591093995304026114,irfanov
1873306829507481714,Sun Dec 29 09:55:27 +0000 2024,0,Disaat masalah PPN naik jadi 12% masih panas-panasnya Bisa-bisanya negara keluarin keputusan 6 5 thn penjara buat seorang Koruptor yg udh ambil uang negara 271 Triliun. Ibarat kata negara ini adalah seorang manusia rasanya gue mau ngomong Otak lu dimana ? ,1873306829507481714,,,in,Indonesia,0,2,0,https://x.com/amelly295/status/1873306829507481714,62195048,amelly295
1873306628189233663,Sun Dec 29 09:54:39 +0000 2024,0,Ppn 12% belom berlaku harga barang udah naik,1873306628189233663,,,in,25 | mdni,0,0,0,https://x.com/tuyulwhiskas/status/1873306628189233663,1614604596466585602,tuyulwhiskas
1872583320711901672,Sun Dec 29 09:50:47 +0000 2024,0,@keretaapikita @keretaapikita berarti PPN sembako naik 12% kabar buruk kan min,1873305657581195459,,keretaapikita,in,,0,0,0,https://x.com/pearlonymous/status/1873305657581195459,1475450127233937411,pearlonymous
1873137829494292563,Sun Dec 29 09:46:03 +0000 2024,0,@senandka gabisa resign soalnya ppn naik 12%,1873304463513145771,,senandka,in,location unknown ,0,0,0,https://x.com/ilyzky/status/1873304463513145771,1294485977713397760,ilyzky
1873244639798673625,Sun Dec 29 09:40:04 +0000 2024,0,@salam4jari YEUH ini mah haqqul yakin buat 2029 wkwkwkwkwkwkwk PDIP naik lagi daya tawarnya meskipun sekarang juga gak berkuasa tetep jadi partai gede di dpr wkwkwkkwkwk Ntar balik lagi dukung gibran wkwkwkwkkw LOH ppn 12% yang digolkan dia je ttiba diprotes di 2024 akhir xixixixi,1873302961629401219,,salam4jari,in,,0,0,0,https://x.com/eliswija/status/1873302961629401219,2310328974,eliswija
1873302564785328367,Sun Dec 29 09:38:30 +0000 2024,0,Udah pasrah dan nrimo ing pandum nek PPN bakal ttp naik jadi 12% hore ,1873302564785328367,,,in,rant | dnf,1,0,0,https://x.com/sarfellas/status/1873302564785328367,1748710991985254400,sarfellas
1873302371658518960,Sun Dec 29 09:37:44 +0000 2024,0,Yang bilang ppn 12% cuma menyasar barang mewah doang nih dibaca. Harga bahan pokok lain udah mulai naik bahkan sebelum 2025 tahun depan bisa jadi harga bahan lain ikutan naik,1873302371658518960,,,in,Indonesia,0,1,0,https://x.com/legawalif/status/1873302371658518960,524421662,legawalif
1873302368424718762,Sun Dec 29 09:37:43 +0000 2024,0,kalo ppn naik 12% apakah ini tandanya aku harus minta kenaikan duit bulanan 12%,1873302368424718762,,,in,,0,1,0,https://x.com/choconitaa/status/1873302368424718762,1520777100470669312,choconitaa
1872950745991094456,Sun Dec 29 09:37:33 +0000 2024,0,@abu_waras Kalopun ppn tetep naik 12% setidaknya duit negara bisa digunakan untuk kepentingan masyarakat yg lebih penting ga kepotong program asbun makan siang gratis ada kemungkinan juga umr bakalan naik ke 5-10%.,1873302327446356265,,abu_waras,in,Yggdrasill,0,0,0,https://x.com/Frmnsyh_10/status/1873302327446356265,1193552305548746752,Frmnsyh_10
1872971666223223154,Sun Dec 29 09:36:45 +0000 2024,0,@SahabatPlastik Itu voters 02 bakal Gigit Batu gak kalo tau pilihannya bikin PPN naik 12% Makan Gratis kayaknya ZONK Koruptor dimaafkeun sampai Transportasi Umum daerah2 dikurangin/dihilangin? @SahabatPlastik,1873302123292844424,,SahabatPlastik,in,,0,0,0,https://x.com/JevonWicaksono/status/1873302123292844424,1038074411562102784,JevonWicaksono
